source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n6425,n3142,36,1.0,1.0,1.0
n64250,n2650,36,1.0,1.0,1.0
n64251,n35045,36,1.0,1.0,1.0
n64252,n35079,36,1.0,1.0,1.0
n64253,n39348,36,1.0,1.0,1.0
n64254,n46763,36,1.0,1.0,1.0
n64255,n41233,36,1.0,1.0,1.0
n64256,n26325,1,0.027777777777777776,1.0,0.5138888888888888
n64257,n43483,36,1.0,1.0,1.0
n64258,n44682,36,1.0,1.0,1.0
n64259,n63531,36,1.0,1.0,1.0
n6426,n55758,36,1.0,1.0,1.0
n64260,n44706,36,1.0,1.0,1.0
n64261,n63675,36,1.0,1.0,1.0
n64262,n46230,36,1.0,1.0,1.0
n64263,n35849,36,1.0,1.0,1.0
n64264,n46798,36,1.0,1.0,1.0
n64265,n46799,36,1.0,1.0,1.0
n64265,n47252,36,1.0,1.0,1.0
n64265,n47255,36,1.0,1.0,1.0
n64266,n50931,36,1.0,1.0,1.0
n64267,n65127,36,1.0,1.0,1.0
n64268,n65586,36,1.0,1.0,1.0
n64269,n36222,36,1.0,1.0,1.0
n6427,n5401,36,1.0,1.0,1.0
n64270,n70626,36,1.0,1.0,1.0
n64271,n46833,36,1.0,1.0,1.0
n64272,n4981,36,1.0,1.0,1.0
n64273,n53186,36,1.0,1.0,1.0
n64274,n54417,36,1.0,1.0,1.0
n64275,n36536,36,1.0,1.0,1.0
n64276,n46843,36,1.0,1.0,1.0
n64277,n56597,36,1.0,1.0,1.0
n64278,n46848,36,1.0,1.0,1.0
n64279,n44921,36,1.0,1.0,1.0
n64279,n44922,36,1.0,1.0,1.0
n6428,n55790,36,1.0,1.0,1.0
n64280,n36727,36,1.0,1.0,1.0
n64281,n58689,36,1.0,1.0,1.0
n64282,n46855,36,1.0,1.0,1.0
n64283,n59721,36,1.0,1.0,1.0
n64284,n44956,36,1.0,1.0,1.0
n64285,n36903,36,1.0,1.0,1.0
n64286,n60457,36,1.0,1.0,1.0
n64287,n46866,36,1.0,1.0,1.0
n64288,n69381,36,1.0,1.0,1.0
n64289,n65308,36,1.0,1.0,1.0
n6429,n7417,36,1.0,1.0,1.0
n64290,n70252,36,1.0,1.0,1.0
n64291,n66767,36,1.0,1.0,1.0
n64292,n70531,36,1.0,1.0,1.0
n64293,n46885,36,1.0,1.0,1.0
n64294,n45058,36,1.0,1.0,1.0
n64295,n60597,36,1.0,1.0,1.0
n64295,n60601,36,1.0,1.0,1.0
n64296,n46894,36,1.0,1.0,1.0
n64297,n71332,36,1.0,1.0,1.0
n64298,n45108,36,1.0,1.0,1.0
n64299,n37753,36,1.0,1.0,1.0
n643,n10536,36,1.0,1.0,1.0
n6430,n17733,36,1.0,1.0,1.0
n64300,n37759,36,1.0,1.0,1.0
n64300,n37761,36,1.0,1.0,1.0
n64301,n3742,36,1.0,1.0,1.0
n64302,n45191,36,1.0,1.0,1.0
n64303,n38027,36,1.0,1.0,1.0
n64304,n4337,36,1.0,1.0,1.0
n64305,n38081,36,1.0,1.0,1.0
n64305,n46922,36,1.0,1.0,1.0
n64306,n4652,36,1.0,1.0,1.0
n64307,n13073,36,1.0,1.0,1.0
n64308,n38177,36,1.0,1.0,1.0
n64309,n38200,36,1.0,1.0,1.0
n6431,n18285,36,1.0,1.0,1.0
n64310,n18257,36,1.0,1.0,1.0
n64311,n9504,36,1.0,1.0,1.0
n64312,n46952,36,1.0,1.0,1.0
n64313,n45329,36,1.0,1.0,1.0
n64314,n13059,36,1.0,1.0,1.0
n64315,n46965,36,1.0,1.0,1.0
n64316,n46968,36,1.0,1.0,1.0
n64317,n42755,36,1.0,1.0,1.0
n64318,n5037,36,1.0,1.0,1.0
n64319,n14262,36,1.0,1.0,1.0
n6432,n54135,36,1.0,1.0,1.0
n64320,n38733,36,1.0,1.0,1.0
n64321,n5221,36,1.0,1.0,1.0
n64322,n15063,36,1.0,1.0,1.0
n64323,n46980,36,1.0,1.0,1.0
n64324,n15614,36,1.0,1.0,1.0
n64325,n5742,36,1.0,1.0,1.0
n64326,n38940,36,1.0,1.0,1.0
n64327,n6333,36,1.0,1.0,1.0
n64328,n6369,36,1.0,1.0,1.0
n64329,n55856,36,1.0,1.0,1.0
n6433,n28108,36,1.0,1.0,1.0
n64330,n39022,36,1.0,1.0,1.0
n64331,n39065,36,1.0,1.0,1.0
n64332,n45456,36,1.0,1.0,1.0
n64332,n45457,36,1.0,1.0,1.0
n64333,n6995,36,1.0,1.0,1.0
n64334,n21192,36,1.0,1.0,1.0
n64335,n45484,36,1.0,1.0,1.0
n64336,n7603,36,1.0,1.0,1.0
n64337,n7872,36,1.0,1.0,1.0
n64338,n45498,36,1.0,1.0,1.0
n64339,n47008,36,1.0,1.0,1.0
n6434,n54293,36,1.0,1.0,1.0
n64340,n8347,36,1.0,1.0,1.0
n64341,n39404,36,1.0,1.0,1.0
n64342,n47015,36,1.0,1.0,1.0
n64343,n9143,36,1.0,1.0,1.0
n64344,n9884,36,1.0,1.0,1.0
n64345,n47031,36,1.0,1.0,1.0
n64346,n39835,36,1.0,1.0,1.0
n64346,n55764,36,1.0,1.0,1.0
n64347,n11081,36,1.0,1.0,1.0
n64348,n45605,36,1.0,1.0,1.0
n64349,n11452,36,1.0,1.0,1.0
n6435,n31135,36,1.0,1.0,1.0
n64350,n45621,36,1.0,1.0,1.0
n64351,n45647,36,1.0,1.0,1.0
n64352,n1975,36,1.0,1.0,1.0
n64353,n47061,36,1.0,1.0,1.0
n64354,n12675,36,1.0,1.0,1.0
n64355,n39393,36,1.0,1.0,1.0
n64355,n40139,36,1.0,1.0,1.0
n64356,n40643,36,1.0,1.0,1.0
n64357,n40268,36,1.0,1.0,1.0
n64358,n45734,36,1.0,1.0,1.0
n64359,n42067,36,1.0,1.0,1.0
n6436,n18298,36,1.0,1.0,1.0
n64360,n23441,36,1.0,1.0,1.0
n64361,n40601,36,1.0,1.0,1.0
n64361,n45794,36,1.0,1.0,1.0
n64362,n14921,36,1.0,1.0,1.0
n64363,n45800,36,1.0,1.0,1.0
n64364,n41430,36,1.0,1.0,1.0
n64365,n15276,36,1.0,1.0,1.0
n64366,n47101,36,1.0,1.0,1.0
n64367,n15390,36,1.0,1.0,1.0
n64367,n40728,36,1.0,1.0,1.0
n64367,n45831,36,1.0,1.0,1.0
n64367,n46524,36,1.0,1.0,1.0
n64368,n15430,36,1.0,1.0,1.0
n64368,n44090,36,1.0,1.0,1.0
n64368,n46619,36,1.0,1.0,1.0
n64369,n15485,36,1.0,1.0,1.0
n64369,n15494,36,1.0,1.0,1.0
n64369,n44595,36,1.0,1.0,1.0
n64369,n44620,36,1.0,1.0,1.0
n64369,n44625,36,1.0,1.0,1.0
n64369,n46765,36,1.0,1.0,1.0
n64369,n47109,36,1.0,1.0,1.0
n6437,n18304,36,1.0,1.0,1.0
n64370,n45842,36,1.0,1.0,1.0
n64371,n45844,36,1.0,1.0,1.0
n64372,n40784,36,1.0,1.0,1.0
n64373,n40795,36,1.0,1.0,1.0
n64374,n15703,36,1.0,1.0,1.0
n64375,n16142,36,1.0,1.0,1.0
n64375,n47130,36,1.0,1.0,1.0
n64376,n47136,36,1.0,1.0,1.0
n64377,n16639,36,1.0,1.0,1.0
n64378,n16703,36,1.0,1.0,1.0
n64379,n47139,36,1.0,1.0,1.0
n6438,n11501,36,1.0,1.0,1.0
n64380,n17132,36,1.0,1.0,1.0
n64381,n17927,36,1.0,1.0,1.0
n64382,n45962,36,1.0,1.0,1.0
n64383,n45964,36,1.0,1.0,1.0
n64384,n17280,36,1.0,1.0,1.0
n64385,n41378,36,1.0,1.0,1.0
n64386,n23901,36,1.0,1.0,1.0
n64387,n59137,36,1.0,1.0,1.0
n64388,n41989,36,1.0,1.0,1.0
n64389,n20236,36,1.0,1.0,1.0
n6439,n55904,36,1.0,1.0,1.0
n6439,n55905,36,1.0,1.0,1.0
n64390,n41724,36,1.0,1.0,1.0
n64391,n47180,36,1.0,1.0,1.0
n64392,n47349,36,1.0,1.0,1.0
n64393,n65467,36,1.0,1.0,1.0
n64394,n20997,36,1.0,1.0,1.0
n64395,n66210,36,1.0,1.0,1.0
n64396,n67143,36,1.0,1.0,1.0
n64397,n47189,36,1.0,1.0,1.0
n64398,n58064,36,1.0,1.0,1.0
n64399,n69260,36,1.0,1.0,1.0
n644,n4638,36,1.0,1.0,1.0
n6440,n18311,36,1.0,1.0,1.0
n64400,n70397,36,1.0,1.0,1.0
n64401,n23276,36,1.0,1.0,1.0
n64402,n23599,36,1.0,1.0,1.0
n64402,n3192,36,1.0,1.0,1.0
n64403,n23615,36,1.0,1.0,1.0
n64403,n42286,36,1.0,1.0,1.0
n64403,n46170,36,1.0,1.0,1.0
n64403,n46171,36,1.0,1.0,1.0
n64404,n3413,36,1.0,1.0,1.0
n64405,n9541,36,1.0,1.0,1.0
n64406,n47210,36,1.0,1.0,1.0
n64407,n12817,36,1.0,1.0,1.0
n64408,n14499,36,1.0,1.0,1.0
n64409,n46198,36,1.0,1.0,1.0
n6441,n55204,36,1.0,1.0,1.0
n64410,n46200,36,1.0,1.0,1.0
n64411,n18073,36,1.0,1.0,1.0
n64412,n47223,36,1.0,1.0,1.0
n64413,n47228,36,1.0,1.0,1.0
n64414,n47231,36,1.0,1.0,1.0
n64415,n42771,36,1.0,1.0,1.0
n64415,n46291,36,1.0,1.0,1.0
n64415,n46293,36,1.0,1.0,1.0
n64416,n42787,36,1.0,1.0,1.0
n64417,n47235,36,1.0,1.0,1.0
n64418,n46309,36,1.0,1.0,1.0
n64419,n47239,36,1.0,1.0,1.0
n6442,n18316,36,1.0,1.0,1.0
n64420,n42955,36,1.0,1.0,1.0
n64421,n17673,36,1.0,1.0,1.0
n64422,n18210,36,1.0,1.0,1.0
n64423,n27543,36,1.0,1.0,1.0
n64424,n47253,36,1.0,1.0,1.0
n64425,n47255,36,1.0,1.0,1.0
n64426,n28493,36,1.0,1.0,1.0
n64427,n43231,36,1.0,1.0,1.0
n64428,n5361,36,1.0,1.0,1.0
n64429,n26500,36,1.0,1.0,1.0
n6443,n55935,36,1.0,1.0,1.0
n64430,n43740,36,1.0,1.0,1.0
n64431,n43824,36,1.0,1.0,1.0
n64432,n34921,36,1.0,1.0,1.0
n64433,n35975,36,1.0,1.0,1.0
n64434,n32085,36,1.0,1.0,1.0
n64434,n39471,36,1.0,1.0,1.0
n64434,n39479,36,1.0,1.0,1.0
n64434,n8934,36,1.0,1.0,1.0
n64435,n44012,36,1.0,1.0,1.0
n64436,n41735,36,1.0,1.0,1.0
n64437,n32322,36,1.0,1.0,1.0
n64438,n46640,36,1.0,1.0,1.0
n64439,n58357,36,1.0,1.0,1.0
n6444,n55692,36,1.0,1.0,1.0
n64440,n44260,36,1.0,1.0,1.0
n64441,n33512,36,1.0,1.0,1.0
n64442,n33809,36,1.0,1.0,1.0
n64443,n57233,36,1.0,1.0,1.0
n64444,n57401,36,1.0,1.0,1.0
n64445,n47321,36,1.0,1.0,1.0
n64446,n26769,36,1.0,1.0,1.0
n64447,n58395,36,1.0,1.0,1.0
n64448,n29394,36,1.0,1.0,1.0
n64449,n44614,36,1.0,1.0,1.0
n6445,n18324,36,1.0,1.0,1.0
n64450,n44824,36,1.0,1.0,1.0
n64451,n35881,36,1.0,1.0,1.0
n64452,n44818,36,1.0,1.0,1.0
n64453,n47351,36,1.0,1.0,1.0
n64454,n47355,36,1.0,1.0,1.0
n64455,n67283,36,1.0,1.0,1.0
n64456,n68053,36,1.0,1.0,1.0
n64457,n36830,36,1.0,1.0,1.0
n64458,n47358,36,1.0,1.0,1.0
n64459,n62074,36,1.0,1.0,1.0
n6446,n55968,36,1.0,1.0,1.0
n64460,n47362,36,1.0,1.0,1.0
n64461,n45112,36,1.0,1.0,1.0
n64462,n45202,36,1.0,1.0,1.0
n64463,n46963,36,1.0,1.0,1.0
n64464,n46979,36,1.0,1.0,1.0
n64465,n47389,36,1.0,1.0,1.0
n64466,n47013,36,1.0,1.0,1.0
n64467,n47023,36,1.0,1.0,1.0
n64468,n47037,36,1.0,1.0,1.0
n64469,n10929,36,1.0,1.0,1.0
n6447,n18327,36,1.0,1.0,1.0
n64470,n35056,36,1.0,1.0,1.0
n64471,n47050,36,1.0,1.0,1.0
n64472,n47061,36,1.0,1.0,1.0
n64473,n12726,36,1.0,1.0,1.0
n64474,n47075,36,1.0,1.0,1.0
n64475,n47400,36,1.0,1.0,1.0
n64476,n47145,36,1.0,1.0,1.0
n64477,n47150,36,1.0,1.0,1.0
n64478,n41703,36,1.0,1.0,1.0
n64479,n47197,36,1.0,1.0,1.0
n6448,n18352,36,1.0,1.0,1.0
n64480,n42102,36,1.0,1.0,1.0
n64481,n3793,36,1.0,1.0,1.0
n64482,n8314,36,1.0,1.0,1.0
n64483,n46259,36,1.0,1.0,1.0
n64484,n46306,36,1.0,1.0,1.0
n64485,n42884,36,1.0,1.0,1.0
n64486,n47251,36,1.0,1.0,1.0
n64487,n47443,36,1.0,1.0,1.0
n64488,n43600,36,1.0,1.0,1.0
n64489,n30210,36,1.0,1.0,1.0
n6449,n18857,36,1.0,1.0,1.0
n64490,n47283,36,1.0,1.0,1.0
n64491,n47284,36,1.0,1.0,1.0
n64492,n44111,36,1.0,1.0,1.0
n64493,n37824,36,1.0,1.0,1.0
n64494,n45269,36,1.0,1.0,1.0
n64495,n47465,36,1.0,1.0,1.0
n64496,n47427,36,1.0,1.0,1.0
n64497,n43967,36,1.0,1.0,1.0
n64498,n47071,36,1.0,1.0,1.0
n64499,n47486,36,1.0,1.0,1.0
n645,n39956,36,1.0,1.0,1.0
n6450,n18402,36,1.0,1.0,1.0
n6450,n19097,36,1.0,1.0,1.0
n6450,n56158,36,1.0,1.0,1.0
n64500,n47634,36,1.0,1.0,1.0
n64501,n50192,36,1.0,1.0,1.0
n64502,n47496,36,1.0,1.0,1.0
n64503,n47537,36,1.0,1.0,1.0
n64504,n47596,36,1.0,1.0,1.0
n64505,n47985,36,1.0,1.0,1.0
n64506,n49594,36,1.0,1.0,1.0
n64507,n48043,36,1.0,1.0,1.0
n64508,n47642,36,1.0,1.0,1.0
n64509,n47519,36,1.0,1.0,1.0
n6451,n56454,36,1.0,1.0,1.0
n64510,n48078,36,1.0,1.0,1.0
n64511,n62337,36,1.0,1.0,1.0
n64512,n50709,36,1.0,1.0,1.0
n64513,n47541,36,1.0,1.0,1.0
n64514,n47542,36,1.0,1.0,1.0
n64515,n47543,36,1.0,1.0,1.0
n64516,n48323,36,1.0,1.0,1.0
n64517,n47553,36,1.0,1.0,1.0
n64518,n5278,36,1.0,1.0,1.0
n64519,n12463,36,1.0,1.0,1.0
n6452,n64024,36,1.0,1.0,1.0
n64520,n48649,36,1.0,1.0,1.0
n64521,n47808,36,1.0,1.0,1.0
n64522,n55551,36,1.0,1.0,1.0
n64523,n55856,36,1.0,1.0,1.0
n64524,n58984,36,1.0,1.0,1.0
n64525,n47937,36,1.0,1.0,1.0
n64526,n23523,36,1.0,1.0,1.0
n64527,n47604,36,1.0,1.0,1.0
n64528,n47964,36,1.0,1.0,1.0
n64529,n26707,36,1.0,1.0,1.0
n6453,n18350,36,1.0,1.0,1.0
n6453,n65974,36,1.0,1.0,1.0
n64530,n49544,36,1.0,1.0,1.0
n64531,n58678,36,1.0,1.0,1.0
n64532,n47993,36,1.0,1.0,1.0
n64533,n58885,36,1.0,1.0,1.0
n64534,n48029,36,1.0,1.0,1.0
n64535,n34418,36,1.0,1.0,1.0
n64536,n47641,36,1.0,1.0,1.0
n64537,n47648,36,1.0,1.0,1.0
n64537,n48085,36,1.0,1.0,1.0
n64538,n48088,36,1.0,1.0,1.0
n64539,n50200,36,1.0,1.0,1.0
n6454,n18562,36,1.0,1.0,1.0
n64540,n15584,36,1.0,1.0,1.0
n64541,n62265,36,1.0,1.0,1.0
n64542,n17413,36,1.0,1.0,1.0
n64543,n62547,36,1.0,1.0,1.0
n64544,n62689,36,1.0,1.0,1.0
n64545,n48121,36,1.0,1.0,1.0
n64546,n50374,36,1.0,1.0,1.0
n64547,n48124,36,1.0,1.0,1.0
n64548,n62907,36,1.0,1.0,1.0
n64549,n47654,36,1.0,1.0,1.0
n6455,n67155,36,1.0,1.0,1.0
n64550,n43125,36,1.0,1.0,1.0
n64551,n63318,36,1.0,1.0,1.0
n64552,n41429,36,1.0,1.0,1.0
n64552,n45994,36,1.0,1.0,1.0
n64552,n48165,36,1.0,1.0,1.0
n64552,n63967,36,1.0,1.0,1.0
n64552,n63969,36,1.0,1.0,1.0
n64553,n50649,36,1.0,1.0,1.0
n64554,n47459,36,1.0,1.0,1.0
n64555,n47571,36,1.0,1.0,1.0
n64556,n47675,36,1.0,1.0,1.0
n64557,n48215,36,1.0,1.0,1.0
n64558,n48390,36,1.0,1.0,1.0
n64559,n47679,36,1.0,1.0,1.0
n6456,n56866,36,1.0,1.0,1.0
n64560,n49700,36,1.0,1.0,1.0
n64561,n48251,36,1.0,1.0,1.0
n64562,n65666,36,1.0,1.0,1.0
n64562,n65667,36,1.0,1.0,1.0
n64563,n68769,36,1.0,1.0,1.0
n64564,n51016,36,1.0,1.0,1.0
n64565,n66461,36,1.0,1.0,1.0
n64566,n23947,36,1.0,1.0,1.0
n64566,n57357,36,1.0,1.0,1.0
n64567,n67842,36,1.0,1.0,1.0
n64568,n51320,35,0.9722222222222222,1.0,0.9861111111111112
n64569,n48398,36,1.0,1.0,1.0
n6457,n18636,36,1.0,1.0,1.0
n64570,n66769,36,1.0,1.0,1.0
n64571,n68083,36,1.0,1.0,1.0
n64572,n51830,36,1.0,1.0,1.0
n64573,n47720,36,1.0,1.0,1.0
n64574,n69989,36,1.0,1.0,1.0
n64575,n48470,36,1.0,1.0,1.0
n64576,n47738,36,1.0,1.0,1.0
n64577,n3121,36,1.0,1.0,1.0
n64578,n52401,36,1.0,1.0,1.0
n64579,n47752,36,1.0,1.0,1.0
n6458,n70812,36,1.0,1.0,1.0
n64580,n52816,36,1.0,1.0,1.0
n64581,n29749,36,1.0,1.0,1.0
n64582,n48626,36,1.0,1.0,1.0
n64583,n12645,36,1.0,1.0,1.0
n64583,n53024,36,1.0,1.0,1.0
n64584,n4823,36,1.0,1.0,1.0
n64585,n5537,36,1.0,1.0,1.0
n64586,n53249,36,1.0,1.0,1.0
n64587,n53353,36,1.0,1.0,1.0
n64588,n53363,36,1.0,1.0,1.0
n64589,n47784,36,1.0,1.0,1.0
n6459,n18366,36,1.0,1.0,1.0
n64590,n47788,36,1.0,1.0,1.0
n64591,n7471,36,1.0,1.0,1.0
n64592,n7535,36,1.0,1.0,1.0
n64593,n47807,36,1.0,1.0,1.0
n64594,n54095,36,1.0,1.0,1.0
n64595,n17825,36,1.0,1.0,1.0
n64596,n29840,36,1.0,1.0,1.0
n64597,n28948,36,1.0,1.0,1.0
n64598,n31128,36,1.0,1.0,1.0
n64599,n47816,36,1.0,1.0,1.0
n646,n4664,36,1.0,1.0,1.0
n6460,n18376,36,1.0,1.0,1.0
n64600,n11446,36,1.0,1.0,1.0
n64601,n11634,36,1.0,1.0,1.0
n64602,n54657,36,1.0,1.0,1.0
n64603,n48935,36,1.0,1.0,1.0
n64604,n12211,36,1.0,1.0,1.0
n64605,n12609,36,1.0,1.0,1.0
n64606,n48976,36,1.0,1.0,1.0
n64607,n47852,36,1.0,1.0,1.0
n64608,n13273,36,1.0,1.0,1.0
n64609,n44408,36,1.0,1.0,1.0
n6461,n18377,36,1.0,1.0,1.0
n64610,n38486,36,1.0,1.0,1.0
n64611,n15338,36,1.0,1.0,1.0
n64612,n15569,36,1.0,1.0,1.0
n64613,n48291,36,1.0,1.0,1.0
n64614,n49088,36,1.0,1.0,1.0
n64615,n55529,36,1.0,1.0,1.0
n64616,n49110,36,1.0,1.0,1.0
n64617,n49119,36,1.0,1.0,1.0
n64618,n17095,36,1.0,1.0,1.0
n64619,n53068,36,1.0,1.0,1.0
n6462,n56095,36,1.0,1.0,1.0
n64620,n55598,36,1.0,1.0,1.0
n64621,n55970,36,1.0,1.0,1.0
n64622,n18683,36,1.0,1.0,1.0
n64623,n58295,36,1.0,1.0,1.0
n64624,n58612,36,1.0,1.0,1.0
n64625,n36026,36,1.0,1.0,1.0
n64626,n56480,36,1.0,1.0,1.0
n64627,n49266,36,1.0,1.0,1.0
n64628,n21206,36,1.0,1.0,1.0
n64629,n22718,36,1.0,1.0,1.0
n6463,n56096,36,1.0,1.0,1.0
n64630,n22827,36,1.0,1.0,1.0
n64631,n22912,36,1.0,1.0,1.0
n64632,n49386,36,1.0,1.0,1.0
n64633,n2432,36,1.0,1.0,1.0
n64634,n7166,36,1.0,1.0,1.0
n64635,n24451,36,1.0,1.0,1.0
n64636,n21947,36,1.0,1.0,1.0
n64637,n9489,36,1.0,1.0,1.0
n64638,n25123,36,1.0,1.0,1.0
n64639,n49468,36,1.0,1.0,1.0
n6464,n57569,36,1.0,1.0,1.0
n64640,n38214,36,1.0,1.0,1.0
n64641,n40137,36,1.0,1.0,1.0
n64642,n15129,36,1.0,1.0,1.0
n64642,n45819,36,1.0,1.0,1.0
n64643,n47966,36,1.0,1.0,1.0
n64643,n49516,36,1.0,1.0,1.0
n64644,n50492,36,1.0,1.0,1.0
n64645,n54044,36,1.0,1.0,1.0
n64646,n18747,36,1.0,1.0,1.0
n64647,n27654,36,1.0,1.0,1.0
n64648,n47977,36,1.0,1.0,1.0
n64649,n28184,36,1.0,1.0,1.0
n6465,n57780,36,1.0,1.0,1.0
n64650,n58446,36,1.0,1.0,1.0
n64651,n22130,36,1.0,1.0,1.0
n64652,n22291,36,1.0,1.0,1.0
n64653,n1,36,1.0,1.0,1.0
n64654,n47991,36,1.0,1.0,1.0
n64655,n26291,36,1.0,1.0,1.0
n64656,n58953,36,1.0,1.0,1.0
n64657,n28497,36,1.0,1.0,1.0
n64658,n30458,36,1.0,1.0,1.0
n64659,n30769,36,1.0,1.0,1.0
n6466,n25694,36,1.0,1.0,1.0
n64660,n60051,36,1.0,1.0,1.0
n64661,n49716,36,1.0,1.0,1.0
n64662,n31517,36,1.0,1.0,1.0
n64663,n64263,36,1.0,1.0,1.0
n64664,n32175,36,1.0,1.0,1.0
n64665,n52915,36,1.0,1.0,1.0
n64666,n59949,36,1.0,1.0,1.0
n64667,n48024,36,1.0,1.0,1.0
n64668,n60068,36,1.0,1.0,1.0
n64669,n34100,36,1.0,1.0,1.0
n64669,n57902,36,1.0,1.0,1.0
n6467,n18385,36,1.0,1.0,1.0
n64670,n58763,36,1.0,1.0,1.0
n64671,n30562,36,1.0,1.0,1.0
n64672,n32964,36,1.0,1.0,1.0
n64673,n49858,36,1.0,1.0,1.0
n64674,n60506,36,1.0,1.0,1.0
n64675,n61749,36,1.0,1.0,1.0
n64676,n35935,36,1.0,1.0,1.0
n64677,n49937,36,1.0,1.0,1.0
n64678,n60869,36,1.0,1.0,1.0
n64679,n69340,36,1.0,1.0,1.0
n6468,n18908,36,1.0,1.0,1.0
n64680,n61035,36,1.0,1.0,1.0
n64681,n61079,36,1.0,1.0,1.0
n64682,n50012,36,1.0,1.0,1.0
n64683,n1320,36,1.0,1.0,1.0
n64684,n1445,36,1.0,1.0,1.0
n64684,n1450,36,1.0,1.0,1.0
n64685,n1403,36,1.0,1.0,1.0
n64685,n1405,36,1.0,1.0,1.0
n64685,n3682,36,1.0,1.0,1.0
n64685,n3684,36,1.0,1.0,1.0
n64685,n3687,36,1.0,1.0,1.0
n64685,n3708,36,1.0,1.0,1.0
n64685,n61333,36,1.0,1.0,1.0
n64685,n61334,36,1.0,1.0,1.0
n64685,n61337,36,1.0,1.0,1.0
n64686,n1442,36,1.0,1.0,1.0
n64686,n1459,36,1.0,1.0,1.0
n64686,n61341,36,1.0,1.0,1.0
n64687,n50044,36,1.0,1.0,1.0
n64688,n38406,36,1.0,1.0,1.0
n64689,n38518,36,1.0,1.0,1.0
n6469,n18918,36,1.0,1.0,1.0
n64690,n48066,36,1.0,1.0,1.0
n64691,n16598,36,1.0,1.0,1.0
n64692,n61807,36,1.0,1.0,1.0
n64693,n50167,36,1.0,1.0,1.0
n64694,n38858,36,1.0,1.0,1.0
n64695,n62080,36,1.0,1.0,1.0
n64696,n41317,36,1.0,1.0,1.0
n64697,n14839,36,1.0,1.0,1.0
n64698,n14888,36,1.0,1.0,1.0
n64699,n46006,36,1.0,1.0,1.0
n647,n13064,36,1.0,1.0,1.0
n6470,n19001,36,1.0,1.0,1.0
n64700,n48096,36,1.0,1.0,1.0
n64701,n41075,36,1.0,1.0,1.0
n64702,n48099,36,1.0,1.0,1.0
n64703,n62413,36,1.0,1.0,1.0
n64704,n60530,36,1.0,1.0,1.0
n64705,n50333,36,1.0,1.0,1.0
n64706,n62809,36,1.0,1.0,1.0
n64707,n50364,36,1.0,1.0,1.0
n64708,n50384,36,1.0,1.0,1.0
n64709,n48127,36,1.0,1.0,1.0
n6471,n58337,36,1.0,1.0,1.0
n64710,n27881,36,1.0,1.0,1.0
n64710,n43099,36,1.0,1.0,1.0
n64711,n29350,36,1.0,1.0,1.0
n64712,n36091,36,1.0,1.0,1.0
n64713,n55384,36,1.0,1.0,1.0
n64714,n50483,36,1.0,1.0,1.0
n64715,n50488,36,1.0,1.0,1.0
n64716,n48141,36,1.0,1.0,1.0
n64717,n44754,36,1.0,1.0,1.0
n64717,n48146,36,1.0,1.0,1.0
n64718,n63599,36,1.0,1.0,1.0
n64719,n2912,36,1.0,1.0,1.0
n6472,n28350,36,1.0,1.0,1.0
n64720,n63807,36,1.0,1.0,1.0
n64721,n40140,36,1.0,1.0,1.0
n64721,n48154,36,1.0,1.0,1.0
n64722,n14081,36,1.0,1.0,1.0
n64723,n45912,36,1.0,1.0,1.0
n64724,n18236,36,1.0,1.0,1.0
n64725,n50575,36,1.0,1.0,1.0
n64726,n48166,36,1.0,1.0,1.0
n64727,n42677,36,1.0,1.0,1.0
n64728,n32419,36,1.0,1.0,1.0
n64729,n48181,36,1.0,1.0,1.0
n6473,n22507,36,1.0,1.0,1.0
n64730,n33891,36,1.0,1.0,1.0
n64730,n64230,36,1.0,1.0,1.0
n64731,n50665,36,1.0,1.0,1.0
n64732,n64437,36,1.0,1.0,1.0
n64733,n64491,36,1.0,1.0,1.0
n64734,n47296,36,1.0,1.0,1.0
n64735,n50698,36,1.0,1.0,1.0
n64736,n48381,36,1.0,1.0,1.0
n64737,n49521,36,1.0,1.0,1.0
n64738,n50743,36,1.0,1.0,1.0
n64739,n64710,36,1.0,1.0,1.0
n6474,n28861,36,1.0,1.0,1.0
n64740,n50763,36,1.0,1.0,1.0
n64741,n50754,36,1.0,1.0,1.0
n64742,n50772,36,1.0,1.0,1.0
n64743,n48224,36,1.0,1.0,1.0
n64744,n48433,36,1.0,1.0,1.0
n64745,n50802,36,1.0,1.0,1.0
n64746,n48228,36,1.0,1.0,1.0
n64747,n64993,36,1.0,1.0,1.0
n64748,n65001,36,1.0,1.0,1.0
n64749,n48230,36,1.0,1.0,1.0
n6475,n26072,36,1.0,1.0,1.0
n6475,n56166,36,1.0,1.0,1.0
n64750,n50828,36,1.0,1.0,1.0
n64751,n48235,36,1.0,1.0,1.0
n64752,n49366,36,1.0,1.0,1.0
n64753,n65212,36,1.0,1.0,1.0
n64754,n48238,36,1.0,1.0,1.0
n64755,n50051,36,1.0,1.0,1.0
n64756,n61892,36,1.0,1.0,1.0
n64757,n41103,36,1.0,1.0,1.0
n64758,n50917,36,1.0,1.0,1.0
n64759,n50922,36,1.0,1.0,1.0
n6476,n56170,36,1.0,1.0,1.0
n6476,n58785,36,1.0,1.0,1.0
n64760,n51436,36,1.0,1.0,1.0
n64761,n66943,36,1.0,1.0,1.0
n64762,n66054,36,1.0,1.0,1.0
n64763,n24,36,1.0,1.0,1.0
