source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n3955,n11949,13,0.9285714285714286,1.0,0.9642857142857143
n3956,n193,13,0.9285714285714286,1.0,0.9642857142857143
n3957,n13865,14,1.0,1.0,1.0
n3958,n708,14,1.0,1.0,1.0
n3959,n749,14,1.0,1.0,1.0
n396,n4937,14,1.0,1.0,1.0
n3960,n10993,14,1.0,1.0,1.0
n3961,n2906,14,1.0,1.0,1.0
n3962,n9921,14,1.0,1.0,1.0
n3963,n10430,14,1.0,1.0,1.0
n3964,n2941,14,1.0,1.0,1.0
n3965,n14418,13,0.9285714285714286,1.0,0.9642857142857143
n3966,n2980,14,1.0,1.0,1.0
n3967,n248,14,1.0,1.0,1.0
n3968,n6058,14,1.0,1.0,1.0
n3969,n1514,1,0.07142857142857142,0.07692307692307693,0.07417582417582418
n3969,n263,12,0.8571428571428571,0.9230769230769231,0.8901098901098901
n397,n9681,14,1.0,1.0,1.0
n3970,n6782,14,1.0,1.0,1.0
n3971,n292,14,1.0,1.0,1.0
n3972,n3353,14,1.0,1.0,1.0
n3973,n13095,14,1.0,1.0,1.0
n3974,n1382,14,1.0,1.0,1.0
n3975,n4026,13,0.9285714285714286,1.0,0.9642857142857143
n3976,n13499,14,1.0,1.0,1.0
n3977,n13743,14,1.0,1.0,1.0
n3978,n8508,14,1.0,1.0,1.0
n3979,n3573,14,1.0,1.0,1.0
n398,n10402,14,1.0,1.0,1.0
n3980,n943,14,1.0,1.0,1.0
n3981,n11006,14,1.0,1.0,1.0
n3982,n972,13,0.9285714285714286,1.0,0.9642857142857143
n3983,n974,14,1.0,1.0,1.0
n3984,n982,13,0.9285714285714286,1.0,0.9642857142857143
n3985,n8447,14,1.0,1.0,1.0
n3986,n1004,13,0.9285714285714286,1.0,0.9642857142857143
n3987,n336,13,0.9285714285714286,1.0,0.9642857142857143
n3988,n1045,14,1.0,1.0,1.0
n3989,n360,14,1.0,1.0,1.0
n399,n12008,14,1.0,1.0,1.0
n3990,n4217,14,1.0,1.0,1.0
n3991,n2569,14,1.0,1.0,1.0
n3992,n2935,14,1.0,1.0,1.0
n3993,n1316,14,1.0,1.0,1.0
n3994,n390,14,1.0,1.0,1.0
n3995,n13236,14,1.0,1.0,1.0
n3996,n394,14,1.0,1.0,1.0
n3997,n1298,14,1.0,1.0,1.0
n3998,n4138,14,1.0,1.0,1.0
n3999,n415,14,1.0,1.0,1.0
n4,n99,14,1.0,1.0,1.0
n40,n3801,14,1.0,1.0,1.0
n400,n12114,13,0.9285714285714286,1.0,0.9642857142857143
n4000,n433,14,1.0,1.0,1.0
n4001,n6018,14,1.0,1.0,1.0
n4002,n14985,14,1.0,1.0,1.0
n4003,n9496,14,1.0,1.0,1.0
n4004,n5814,13,0.9285714285714286,1.0,0.9642857142857143
n4005,n6666,13,0.9285714285714286,1.0,0.9642857142857143
n4006,n12921,14,1.0,1.0,1.0
n4006,n447,14,1.0,1.0,1.0
n4007,n454,13,0.9285714285714286,1.0,0.9642857142857143
n4008,n6062,14,1.0,1.0,1.0
n4009,n14529,14,1.0,1.0,1.0
n401,n12136,13,0.9285714285714286,1.0,0.9642857142857143
n4010,n1221,14,1.0,1.0,1.0
n4011,n1560,14,1.0,1.0,1.0
n4012,n1569,13,0.9285714285714286,1.0,0.9642857142857143
n4013,n6638,14,1.0,1.0,1.0
n4014,n7481,14,1.0,1.0,1.0
n4015,n12680,14,1.0,1.0,1.0
n4016,n12763,14,1.0,1.0,1.0
n4017,n7556,14,1.0,1.0,1.0
n4018,n1673,13,0.9285714285714286,1.0,0.9642857142857143
n4019,n1677,14,1.0,1.0,1.0
n402,n12496,14,1.0,1.0,1.0
n4020,n508,13,0.9285714285714286,1.0,0.9642857142857143
n4021,n10476,14,1.0,1.0,1.0
n4022,n7501,14,1.0,1.0,1.0
n4023,n2038,14,1.0,1.0,1.0
n4024,n697,13,0.9285714285714286,1.0,0.9642857142857143
n4025,n1015,14,1.0,1.0,1.0
n4026,n1966,13,0.9285714285714286,1.0,0.9642857142857143
n4027,n8117,14,1.0,1.0,1.0
n4028,n8129,14,1.0,1.0,1.0
n4028,n8668,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n4029,n8167,13,0.9285714285714286,1.0,0.9642857142857143
n403,n6281,14,1.0,1.0,1.0
n4030,n583,14,1.0,1.0,1.0
n4031,n598,14,1.0,1.0,1.0
n4032,n600,14,1.0,1.0,1.0
n4033,n2132,14,1.0,1.0,1.0
n4033,n8545,14,1.0,1.0,1.0
n4034,n8550,14,1.0,1.0,1.0
n4035,n8573,14,1.0,1.0,1.0
n4036,n2184,14,1.0,1.0,1.0
n4037,n2196,14,1.0,1.0,1.0
n4038,n2255,14,1.0,1.0,1.0
n4039,n15246,14,1.0,1.0,1.0
n404,n1282,14,1.0,1.0,1.0
n4040,n637,14,1.0,1.0,1.0
n4041,n8472,14,1.0,1.0,1.0
n4042,n12067,14,1.0,1.0,1.0
n4043,n647,13,0.9285714285714286,1.0,0.9642857142857143
n4044,n13032,13,0.9285714285714286,1.0,0.9642857142857143
n4045,n2350,14,1.0,1.0,1.0
n4046,n13168,14,1.0,1.0,1.0
n4047,n9247,14,1.0,1.0,1.0
n4048,n6992,14,1.0,1.0,1.0
n4049,n528,14,1.0,1.0,1.0
n405,n3811,14,1.0,1.0,1.0
n4050,n673,13,0.9285714285714286,1.0,0.9642857142857143
n4051,n14531,14,1.0,1.0,1.0
n4052,n9669,14,1.0,1.0,1.0
n4053,n6180,14,1.0,1.0,1.0
n4054,n5868,14,1.0,1.0,1.0
n4055,n2561,14,1.0,1.0,1.0
n4056,n2563,13,0.9285714285714286,1.0,0.9642857142857143
n4057,n699,13,0.9285714285714286,1.0,0.9642857142857143
n4058,n7166,14,1.0,1.0,1.0
n4059,n8947,14,1.0,1.0,1.0
n406,n14557,14,1.0,1.0,1.0
n4060,n9436,14,1.0,1.0,1.0
n4061,n10177,14,1.0,1.0,1.0
n4062,n717,14,1.0,1.0,1.0
n4063,n10260,14,1.0,1.0,1.0
n4064,n11298,14,1.0,1.0,1.0
n4065,n730,14,1.0,1.0,1.0
n4066,n10352,14,1.0,1.0,1.0
n4067,n8218,13,0.9285714285714286,1.0,0.9642857142857143
n4068,n15351,13,0.9285714285714286,1.0,0.9642857142857143
n4069,n742,14,1.0,1.0,1.0
n407,n5040,14,1.0,1.0,1.0
n4070,n3431,13,0.9285714285714286,1.0,0.9642857142857143
n4071,n11833,14,1.0,1.0,1.0
n4072,n10600,14,1.0,1.0,1.0
n4073,n2492,14,1.0,1.0,1.0
n4074,n3154,13,0.9285714285714286,1.0,0.9642857142857143
n4075,n12453,14,1.0,1.0,1.0
n4076,n10667,14,1.0,1.0,1.0
n4077,n10939,14,1.0,1.0,1.0
n4077,n3739,14,1.0,1.0,1.0
n4078,n13742,14,1.0,1.0,1.0
n4079,n11135,14,1.0,1.0,1.0
n408,n1287,14,1.0,1.0,1.0
n4080,n11151,14,1.0,1.0,1.0
n4081,n11234,14,1.0,1.0,1.0
n4082,n11262,14,1.0,1.0,1.0
n4083,n2998,14,1.0,1.0,1.0
n4084,n98,14,1.0,1.0,1.0
n4085,n367,14,1.0,1.0,1.0
n4086,n811,13,0.9285714285714286,1.0,0.9642857142857143
n4087,n11582,14,1.0,1.0,1.0
n4088,n1119,14,1.0,1.0,1.0
n4089,n11811,14,1.0,1.0,1.0
n409,n1061,14,1.0,1.0,1.0
n4090,n11840,14,1.0,1.0,1.0
n4091,n3156,14,1.0,1.0,1.0
n4092,n864,14,1.0,1.0,1.0
n4093,n6661,14,1.0,1.0,1.0
n4094,n7043,14,1.0,1.0,1.0
n4095,n2508,14,1.0,1.0,1.0
n4096,n12065,14,1.0,1.0,1.0
n4097,n8090,14,1.0,1.0,1.0
n4098,n14346,14,1.0,1.0,1.0
n4099,n32,14,1.0,1.0,1.0
n41,n3807,14,1.0,1.0,1.0
n410,n4168,13,0.9285714285714286,1.0,0.9642857142857143
n4100,n131,14,1.0,1.0,1.0
n4101,n601,14,1.0,1.0,1.0
n4102,n11657,14,1.0,1.0,1.0
n4103,n8594,14,1.0,1.0,1.0
n4104,n2230,14,1.0,1.0,1.0
n4105,n13487,14,1.0,1.0,1.0
n4106,n3488,14,1.0,1.0,1.0
n4107,n3548,14,1.0,1.0,1.0
n4108,n14403,14,1.0,1.0,1.0
n4109,n4239,14,1.0,1.0,1.0
n411,n1300,14,1.0,1.0,1.0
n4110,n6380,14,1.0,1.0,1.0
n4111,n14961,14,1.0,1.0,1.0
n4112,n1020,14,1.0,1.0,1.0
n4113,n965,14,1.0,1.0,1.0
n4114,n5306,14,1.0,1.0,1.0
n4115,n14809,14,1.0,1.0,1.0
n4116,n12853,14,1.0,1.0,1.0
n4117,n6994,14,1.0,1.0,1.0
n4118,n8026,14,1.0,1.0,1.0
n4119,n5095,14,1.0,1.0,1.0
n412,n4785,14,1.0,1.0,1.0
n4120,n9182,14,1.0,1.0,1.0
n4121,n3847,13,0.9285714285714286,1.0,0.9642857142857143
n4122,n15511,14,1.0,1.0,1.0
n4123,n3891,14,1.0,1.0,1.0
n4124,n155,14,1.0,1.0,1.0
n4125,n14471,13,0.9285714285714286,1.0,0.9642857142857143
n4126,n2152,14,1.0,1.0,1.0
n4127,n2244,14,1.0,1.0,1.0
n4128,n636,14,1.0,1.0,1.0
n4129,n4045,14,1.0,1.0,1.0
n413,n1302,14,1.0,1.0,1.0
n4130,n4046,14,1.0,1.0,1.0
n4131,n9238,14,1.0,1.0,1.0
n4132,n2433,14,1.0,1.0,1.0
n4133,n4065,14,1.0,1.0,1.0
n4134,n4074,13,0.9285714285714286,1.0,0.9642857142857143
n4135,n2905,14,1.0,1.0,1.0
n4136,n1065,14,1.0,1.0,1.0
n4137,n3545,14,1.0,1.0,1.0
n4138,n12773,14,1.0,1.0,1.0
n4139,n15389,14,1.0,1.0,1.0
n414,n1307,14,1.0,1.0,1.0
n4140,n1087,14,1.0,1.0,1.0
n4141,n8448,14,1.0,1.0,1.0
n4142,n1158,14,1.0,1.0,1.0
n4143,n11685,14,1.0,1.0,1.0
n4144,n1091,14,1.0,1.0,1.0
n4145,n4937,14,1.0,1.0,1.0
n4146,n14456,14,1.0,1.0,1.0
n4147,n4245,14,1.0,1.0,1.0
n4148,n1633,14,1.0,1.0,1.0
n4149,n1098,13,0.9285714285714286,1.0,0.9642857142857143
n415,n4273,14,1.0,1.0,1.0
n4150,n1099,13,0.9285714285714286,1.0,0.9642857142857143
n4151,n4259,14,1.0,1.0,1.0
n4152,n4263,14,1.0,1.0,1.0
n4153,n1469,13,0.9285714285714286,1.0,0.9642857142857143
n4154,n4269,14,1.0,1.0,1.0
n4155,n1116,13,0.9285714285714286,1.0,0.9642857142857143
n4156,n6276,14,1.0,1.0,1.0
n4157,n12954,14,1.0,1.0,1.0
n4158,n4345,14,1.0,1.0,1.0
n4159,n7219,14,1.0,1.0,1.0
n416,n1782,14,1.0,1.0,1.0
n4160,n7405,14,1.0,1.0,1.0
n4161,n1138,13,0.9285714285714286,1.0,0.9642857142857143
n4162,n1848,13,0.9285714285714286,1.0,0.9642857142857143
n4163,n1150,13,0.9285714285714286,1.0,0.9642857142857143
n4164,n4441,14,1.0,1.0,1.0
n4165,n4453,14,1.0,1.0,1.0
n4166,n8463,14,1.0,1.0,1.0
n4167,n4727,13,0.9285714285714286,1.0,0.9642857142857143
n4168,n4502,13,0.9285714285714286,1.0,0.9642857142857143
n4169,n2221,13,0.9285714285714286,1.0,0.9642857142857143
n417,n5183,14,1.0,1.0,1.0
n4170,n6643,13,0.9285714285714286,1.0,0.9642857142857143
n4171,n6671,13,0.9285714285714286,1.0,0.9642857142857143
n4172,n1175,14,1.0,1.0,1.0
n4173,n1178,14,1.0,1.0,1.0
n4174,n1179,14,1.0,1.0,1.0
n4175,n2993,14,1.0,1.0,1.0
n4176,n9715,14,1.0,1.0,1.0
n4177,n6345,13,0.9285714285714286,1.0,0.9642857142857143
n4178,n1195,13,0.9285714285714286,1.0,0.9642857142857143
n4179,n10829,14,1.0,1.0,1.0
n4179,n1197,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n418,n1834,14,1.0,1.0,1.0
n4180,n4684,13,0.9285714285714286,1.0,0.9642857142857143
n4181,n10255,13,0.9285714285714286,1.0,0.9642857142857143
n4182,n14108,13,0.9285714285714286,1.0,0.9642857142857143
n4183,n1206,14,1.0,1.0,1.0
n4184,n10695,14,1.0,1.0,1.0
n4185,n1219,14,1.0,1.0,1.0
n4186,n4767,14,1.0,1.0,1.0
n4187,n11184,13,0.9285714285714286,1.0,0.9642857142857143
n4188,n14602,14,1.0,1.0,1.0
n4189,n4777,13,0.9285714285714286,1.0,0.9642857142857143
n419,n1321,13,0.9285714285714286,1.0,0.9642857142857143
n4190,n3135,14,1.0,1.0,1.0
n4191,n1236,14,1.0,1.0,1.0
n4192,n3203,13,0.9285714285714286,1.0,0.9642857142857143
n4193,n1241,14,1.0,1.0,1.0
n4194,n1778,14,1.0,1.0,1.0
n4195,n378,13,0.9285714285714286,1.0,0.9642857142857143
n4196,n1259,14,1.0,1.0,1.0
n4197,n3482,13,0.9285714285714286,1.0,0.9642857142857143
n4198,n9408,14,1.0,1.0,1.0
n4199,n4961,14,1.0,1.0,1.0
n42,n111,14,1.0,1.0,1.0
n420,n6178,14,1.0,1.0,1.0
n4200,n14226,14,1.0,1.0,1.0
n4201,n12133,14,1.0,1.0,1.0
n4202,n14247,14,1.0,1.0,1.0
n4203,n1285,14,1.0,1.0,1.0
n4204,n3915,14,1.0,1.0,1.0
n4205,n3221,14,1.0,1.0,1.0
n4206,n1471,14,1.0,1.0,1.0
n4207,n4166,14,1.0,1.0,1.0
n4207,n5109,14,1.0,1.0,1.0
n4208,n4231,14,1.0,1.0,1.0
n4209,n5166,14,1.0,1.0,1.0
n421,n5484,14,1.0,1.0,1.0
n4210,n4327,14,1.0,1.0,1.0
n4211,n8024,14,1.0,1.0,1.0
n4212,n4492,13,0.9285714285714286,1.0,0.9642857142857143
n4213,n7257,13,0.9285714285714286,1.0,0.9642857142857143
n4214,n8405,14,1.0,1.0,1.0
n4215,n1329,14,1.0,1.0,1.0
n4216,n12160,13,0.9285714285714286,1.0,0.9642857142857143
n4217,n14225,14,1.0,1.0,1.0
n4218,n1348,14,1.0,1.0,1.0
n4219,n5001,14,1.0,1.0,1.0
n422,n1340,14,1.0,1.0,1.0
n4220,n2616,14,1.0,1.0,1.0
n4221,n1363,14,1.0,1.0,1.0
n4222,n1368,14,1.0,1.0,1.0
n4223,n5439,13,0.9285714285714286,1.0,0.9642857142857143
n4224,n2586,14,1.0,1.0,1.0
n4224,n5257,14,1.0,1.0,1.0
n4225,n10087,14,1.0,1.0,1.0
n4226,n3232,14,1.0,1.0,1.0
n4227,n5497,14,1.0,1.0,1.0
n4228,n4591,14,1.0,1.0,1.0
n4229,n5137,14,1.0,1.0,1.0
n423,n5340,14,1.0,1.0,1.0
n4230,n5618,14,1.0,1.0,1.0
n4231,n5532,14,1.0,1.0,1.0
n4232,n1401,13,0.9285714285714286,1.0,0.9642857142857143
n4233,n6157,14,1.0,1.0,1.0
n4234,n6203,13,0.9285714285714286,1.0,0.9642857142857143
n4235,n1416,14,1.0,1.0,1.0
n4236,n1419,14,1.0,1.0,1.0
n4237,n6631,14,1.0,1.0,1.0
n4238,n12704,13,0.9285714285714286,1.0,0.9642857142857143
n4239,n12744,14,1.0,1.0,1.0
n424,n1534,14,1.0,1.0,1.0
n4240,n7427,13,0.9285714285714286,1.0,0.9642857142857143
n4241,n6829,14,1.0,1.0,1.0
n4242,n7045,13,0.9285714285714286,1.0,0.9642857142857143
n4243,n1430,13,0.9285714285714286,1.0,0.9642857142857143
n4244,n1432,14,1.0,1.0,1.0
n4245,n8830,14,1.0,1.0,1.0
n4246,n6286,14,1.0,1.0,1.0
n4247,n1435,14,1.0,1.0,1.0
n4248,n11559,14,1.0,1.0,1.0
n4249,n1441,13,0.9285714285714286,1.0,0.9642857142857143
n425,n1366,14,1.0,1.0,1.0
n4250,n1444,13,0.9285714285714286,1.0,0.9642857142857143
n4251,n1445,14,1.0,1.0,1.0
n4252,n1992,14,1.0,1.0,1.0
n4253,n1446,14,1.0,1.0,1.0
n4254,n12510,14,1.0,1.0,1.0
n4255,n5501,13,0.9285714285714286,1.0,0.9642857142857143
n4256,n6629,14,1.0,1.0,1.0
n4257,n6470,14,1.0,1.0,1.0
n4258,n6735,14,1.0,1.0,1.0
n4259,n6779,14,1.0,1.0,1.0
n426,n1367,14,1.0,1.0,1.0
n4260,n13030,14,1.0,1.0,1.0
n4261,n5881,14,1.0,1.0,1.0
n4262,n1464,13,0.9285714285714286,1.0,0.9642857142857143
n4263,n9138,14,1.0,1.0,1.0
n4264,n5927,14,1.0,1.0,1.0
n4265,n1468,14,1.0,1.0,1.0
n4266,n1473,14,1.0,1.0,1.0
n4267,n1474,14,1.0,1.0,1.0
n4268,n7107,14,1.0,1.0,1.0
n4269,n10547,14,1.0,1.0,1.0
n4269,n10548,14,1.0,1.0,1.0
n427,n4603,14,1.0,1.0,1.0
n4270,n1478,14,1.0,1.0,1.0
n4271,n5987,14,1.0,1.0,1.0
n4272,n14097,14,1.0,1.0,1.0
n4273,n14260,14,1.0,1.0,1.0
n4274,n14286,14,1.0,1.0,1.0
n4275,n7796,14,1.0,1.0,1.0
n4276,n6057,14,1.0,1.0,1.0
n4277,n7451,14,1.0,1.0,1.0
n4278,n13945,13,0.9285714285714286,1.0,0.9642857142857143
n4279,n1486,13,0.9285714285714286,1.0,0.9642857142857143
n428,n9808,13,0.9285714285714286,1.0,0.9642857142857143
n4280,n10931,13,0.9285714285714286,1.0,0.9642857142857143
n4281,n12401,14,1.0,1.0,1.0
n4282,n13226,14,1.0,1.0,1.0
n4283,n6149,14,1.0,1.0,1.0
n4284,n13043,14,1.0,1.0,1.0
n4285,n6141,14,1.0,1.0,1.0
n4286,n6142,14,1.0,1.0,1.0
n4287,n8896,14,1.0,1.0,1.0
n4288,n8932,13,0.9285714285714286,1.0,0.9642857142857143
n4289,n1504,14,1.0,1.0,1.0
n429,n4879,14,1.0,1.0,1.0
n4290,n1506,13,0.9285714285714286,1.0,0.9642857142857143
n4291,n1509,13,0.9285714285714286,1.0,0.9642857142857143
n4292,n7139,13,0.9285714285714286,1.0,0.9642857142857143
n4293,n7843,13,0.9285714285714286,1.0,0.9642857142857143
n4294,n2661,13,0.9285714285714286,1.0,0.9642857142857143
n4295,n10917,14,1.0,1.0,1.0
n4296,n3248,13,0.9285714285714286,1.0,0.9642857142857143
n4297,n9947,14,1.0,1.0,1.0
n4298,n2006,13,0.9285714285714286,1.0,0.9642857142857143
n4299,n11280,14,1.0,1.0,1.0
n43,n15631,13,0.9285714285714286,1.0,0.9642857142857143
n430,n5508,14,1.0,1.0,1.0
n4300,n13936,14,1.0,1.0,1.0
n4301,n1539,14,1.0,1.0,1.0
n4302,n384,13,0.9285714285714286,1.0,0.9642857142857143
n4303,n540,14,1.0,1.0,1.0
n4304,n6407,14,1.0,1.0,1.0
n4305,n1564,13,0.9285714285714286,1.0,0.9642857142857143
n4306,n221,14,1.0,1.0,1.0
n4307,n4042,14,1.0,1.0,1.0
n4308,n6055,14,1.0,1.0,1.0
n4309,n4302,13,0.9285714285714286,1.0,0.9642857142857143
n431,n5535,14,1.0,1.0,1.0
n4310,n6525,14,1.0,1.0,1.0
n4311,n2272,14,1.0,1.0,1.0
n4312,n6562,14,1.0,1.0,1.0
n4313,n2220,13,0.9285714285714286,1.0,0.9642857142857143
n4314,n12432,14,1.0,1.0,1.0
n4314,n1578,14,1.0,1.0,1.0
n4314,n5233,14,1.0,1.0,1.0
n4315,n6595,14,1.0,1.0,1.0
n4316,n12605,14,1.0,1.0,1.0
n4317,n6362,14,1.0,1.0,1.0
n4318,n6731,14,1.0,1.0,1.0
n4319,n1611,14,1.0,1.0,1.0
n432,n5576,13,0.9285714285714286,1.0,0.9642857142857143
n4320,n7138,14,1.0,1.0,1.0
n4321,n12958,14,1.0,1.0,1.0
n4322,n14311,14,1.0,1.0,1.0
n4323,n6823,14,1.0,1.0,1.0
n4324,n8156,13,0.9285714285714286,1.0,0.9642857142857143
n4325,n6869,14,1.0,1.0,1.0
n4326,n3092,14,1.0,1.0,1.0
n4327,n6892,14,1.0,1.0,1.0
n4328,n8388,13,0.9285714285714286,1.0,0.9642857142857143
n4329,n3677,14,1.0,1.0,1.0
n433,n6979,14,1.0,1.0,1.0
n4330,n1634,14,1.0,1.0,1.0
n4331,n2264,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n4331,n6926,14,1.0,1.0,1.0
n4332,n1637,14,1.0,1.0,1.0
n4333,n8704,14,1.0,1.0,1.0
n4334,n6943,14,1.0,1.0,1.0
n4335,n13474,14,1.0,1.0,1.0
n4336,n5461,12,0.8571428571428571,1.0,0.9285714285714286
n4337,n7160,13,0.9285714285714286,1.0,0.9642857142857143
n4338,n6977,14,1.0,1.0,1.0
n4339,n6978,14,1.0,1.0,1.0
n434,n5720,14,1.0,1.0,1.0
n4340,n6985,13,0.9285714285714286,1.0,0.9642857142857143
n4341,n6989,14,1.0,1.0,1.0
n4342,n1644,14,1.0,1.0,1.0
n4343,n6594,13,0.9285714285714286,1.0,0.9642857142857143
n4344,n9243,13,0.9285714285714286,1.0,0.9642857142857143
n4345,n1646,14,1.0,1.0,1.0
n4346,n7008,14,1.0,1.0,1.0
n4347,n1649,14,1.0,1.0,1.0
n4348,n7759,13,0.9285714285714286,1.0,0.9642857142857143
n4349,n10070,13,0.9285714285714286,1.0,0.9642857142857143
n435,n5743,14,1.0,1.0,1.0
n4350,n13883,14,1.0,1.0,1.0
n4351,n11718,14,1.0,1.0,1.0
n4352,n1685,14,1.0,1.0,1.0
n4353,n14177,13,0.9285714285714286,1.0,0.9642857142857143
n4354,n1691,13,0.9285714285714286,1.0,0.9642857142857143
n4355,n7198,14,1.0,1.0,1.0
n4356,n7200,14,1.0,1.0,1.0
n4357,n14109,14,1.0,1.0,1.0
n4358,n11196,13,0.9285714285714286,1.0,0.9642857142857143
n4359,n14330,14,1.0,1.0,1.0
n436,n5607,14,1.0,1.0,1.0
n4360,n1699,14,1.0,1.0,1.0
n4361,n11424,14,1.0,1.0,1.0
n4362,n1703,14,1.0,1.0,1.0
n4363,n13137,14,1.0,1.0,1.0
n4364,n7337,14,1.0,1.0,1.0
n4364,n7338,14,1.0,1.0,1.0
n4365,n12813,13,0.9285714285714286,1.0,0.9642857142857143
n4366,n7194,14,1.0,1.0,1.0
n4367,n12999,14,1.0,1.0,1.0
n4368,n9698,14,1.0,1.0,1.0
n4369,n11003,13,0.9285714285714286,1.0,0.9642857142857143
n437,n6879,14,1.0,1.0,1.0
n4370,n11763,14,1.0,1.0,1.0
n4371,n14570,14,1.0,1.0,1.0
n4372,n1762,14,1.0,1.0,1.0
n4373,n5412,14,1.0,1.0,1.0
n4374,n7534,14,1.0,1.0,1.0
n4375,n1771,14,1.0,1.0,1.0
n4376,n13852,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n4376,n13856,14,1.0,1.0,1.0
n4376,n15051,14,1.0,1.0,1.0
n4377,n14014,13,0.9285714285714286,1.0,0.9642857142857143
n4378,n15080,14,1.0,1.0,1.0
n4379,n15447,14,1.0,1.0,1.0
n438,n9761,14,1.0,1.0,1.0
n4380,n1780,14,1.0,1.0,1.0
n4381,n955,14,1.0,1.0,1.0
n4382,n1312,14,1.0,1.0,1.0
n4383,n138,14,1.0,1.0,1.0
n4384,n841,14,1.0,1.0,1.0
n4385,n7647,14,1.0,1.0,1.0
n4386,n3780,14,1.0,1.0,1.0
n4387,n4699,13,0.9285714285714286,1.0,0.9642857142857143
n4388,n1525,14,1.0,1.0,1.0
n4389,n7694,14,1.0,1.0,1.0
n439,n14662,13,0.9285714285714286,1.0,0.9642857142857143
n4390,n504,13,0.9285714285714286,1.0,0.9642857142857143
n4391,n13598,14,1.0,1.0,1.0
n4392,n7491,14,1.0,1.0,1.0
n4393,n7711,13,0.9285714285714286,1.0,0.9642857142857143
n4394,n7707,1,0.07142857142857142,1.0,0.5357142857142857
n4395,n2324,14,1.0,1.0,1.0
n4396,n7750,14,1.0,1.0,1.0
n4397,n11390,13,0.9285714285714286,1.0,0.9642857142857143
n4398,n1856,14,1.0,1.0,1.0
n4399,n7785,14,1.0,1.0,1.0
n44,n342,14,1.0,1.0,1.0
n440,n8862,13,0.9285714285714286,1.0,0.9642857142857143
n4400,n7787,14,1.0,1.0,1.0
n4401,n14222,13,0.9285714285714286,1.0,0.9642857142857143
n4402,n795,14,1.0,1.0,1.0
n4403,n12207,13,0.9285714285714286,1.0,0.9642857142857143
n4404,n8146,14,1.0,1.0,1.0
n4405,n1882,14,1.0,1.0,1.0
n4406,n1888,14,1.0,1.0,1.0
n4407,n7859,14,1.0,1.0,1.0
n4408,n1890,14,1.0,1.0,1.0
n4409,n4333,14,1.0,1.0,1.0
n441,n6265,14,1.0,1.0,1.0
n4410,n1638,14,1.0,1.0,1.0
n4411,n4421,13,0.9285714285714286,1.0,0.9642857142857143
n4412,n7879,14,1.0,1.0,1.0
n4413,n7883,14,1.0,1.0,1.0
n4414,n1194,13,0.9285714285714286,1.0,0.9642857142857143
n4415,n1245,14,1.0,1.0,1.0
n4416,n1908,14,1.0,1.0,1.0
n4417,n7918,13,0.9285714285714286,1.0,0.9642857142857143
n4418,n5316,13,0.9285714285714286,1.0,0.9642857142857143
n4419,n12195,14,1.0,1.0,1.0
n442,n5746,14,1.0,1.0,1.0
n4420,n5845,13,0.9285714285714286,1.0,0.9642857142857143
n4421,n1568,13,0.9285714285714286,1.0,0.9642857142857143
n4422,n12758,14,1.0,1.0,1.0
n4423,n13562,13,0.9285714285714286,1.0,0.9642857142857143
n4424,n7996,13,0.9285714285714286,1.0,0.9642857142857143
n4425,n1712,14,1.0,1.0,1.0
n4426,n483,14,1.0,1.0,1.0
n4427,n1951,14,1.0,1.0,1.0
n4428,n827,14,1.0,1.0,1.0
n4429,n4753,14,1.0,1.0,1.0
n443,n6464,14,1.0,1.0,1.0
n4430,n7925,14,1.0,1.0,1.0
n4431,n7971,14,1.0,1.0,1.0
n4432,n7542,13,0.9285714285714286,1.0,0.9642857142857143
n4433,n8080,14,1.0,1.0,1.0
n4434,n3214,14,1.0,1.0,1.0
n4435,n557,14,1.0,1.0,1.0
n4436,n1971,14,1.0,1.0,1.0
n4437,n4425,14,1.0,1.0,1.0
n4438,n4700,13,0.9285714285714286,1.0,0.9642857142857143
n4439,n8953,13,0.9285714285714286,1.0,0.9642857142857143
n444,n1452,14,1.0,1.0,1.0
n4440,n6990,13,0.9285714285714286,1.0,0.9642857142857143
n4441,n11460,14,1.0,1.0,1.0
n4442,n11618,13,0.9285714285714286,1.0,0.9642857142857143
n4443,n2446,14,1.0,1.0,1.0
n4444,n9592,14,1.0,1.0,1.0
n4445,n9684,13,0.9285714285714286,1.0,0.9642857142857143
n4446,n8637,13,0.9285714285714286,1.0,0.9642857142857143
n4447,n2560,13,0.9285714285714286,1.0,0.9642857142857143
n4448,n9529,14,1.0,1.0,1.0
n4449,n9577,14,1.0,1.0,1.0
n445,n5831,14,1.0,1.0,1.0
n4450,n2016,13,0.9285714285714286,1.0,0.9642857142857143
n4451,n9856,14,1.0,1.0,1.0
n4452,n8262,13,0.9285714285714286,1.0,0.9642857142857143
n4453,n175,14,1.0,1.0,1.0
n4454,n12437,14,1.0,1.0,1.0
n4455,n2031,14,1.0,1.0,1.0
n4456,n8860,13,0.9285714285714286,1.0,0.9642857142857143
n4457,n2909,14,1.0,1.0,1.0
n4458,n13972,13,0.9285714285714286,1.0,0.9642857142857143
